Date,AAPL,BTC-USD,JNJ,XOM
2024-11-03,,68741.1171875,,
2024-11-04,220.56114196777344,67811.5078125,151.51239013671875,112.72712707519531
2024-11-05,221.99176025390625,69359.5625,151.6177215576172,113.05976867675781
2024-11-06,221.2665252685547,75639.078125,151.167724609375,114.99858856201172
2024-11-07,225.99546813964844,75904.859375,150.06658935546875,115.14115142822266
2024-11-08,225.7269287109375,76545.4765625,148.86016845703125,115.1031265258789
2024-11-09,,76778.8671875,,
2024-11-10,,80474.1875,,
2024-11-11,223.01173400878906,88701.484375,148.4484405517578,114.49486541748047
2024-11-12,223.01173400878906,87955.8125,146.1504669189453,114.38082122802734
2024-11-13,223.89691162109375,90584.1640625,146.7249755859375,115.44528198242188
2024-11-14,226.98007202148438,87250.4296875,145.4132080078125,115.52193450927734
2024-11-15,223.77757263183594,91066.0078125,147.45265197753906,114.32416534423828
2024-11-16,,90558.4765625,,
2024-11-17,,89845.8515625,,
2024-11-18,226.7811737060547,90542.640625,148.18991088867188,115.28238677978516
2024-11-19,227.03973388671875,92343.7890625,146.4951629638672,113.6725845336914
2024-11-20,227.75584411621094,94339.4921875,146.6005096435547,115.2919692993164
2024-11-21,227.27845764160156,98504.7265625,148.88888549804688,116.83468627929688
2024-11-22,228.62110900878906,98997.6640625,148.5729217529297,116.7005386352539
2024-11-23,,97777.28125,,
2024-11-24,,98013.8203125,,
2024-11-25,231.6048126220703,93102.296875,149.15699768066406,114.95658874511719
2024-11-26,233.78292846679688,91985.3203125,149.1376953125,113.04016876220703
2024-11-27,233.6536102294922,95962.53125,149.98703002929688,112.74312591552734
2024-11-28,,95652.46875,,
2024-11-29,236.0405731201172,97461.5234375,149.61061096191406,113.03058624267578
2024-11-30,,96449.0546875,,
2024-12-01,,97279.7890625,,
2024-12-02,238.28829956054688,95865.3046875,149.40794372558594,112.92518615722656
2024-12-03,241.3316650390625,96002.1640625,147.0529327392578,112.7527084350586
2024-12-04,241.689697265625,98768.53125,145.228759765625,109.5043716430664
2024-12-05,241.7195587158203,96593.5703125,144.31185913085938,109.98345947265625
2024-12-06,241.52064514160156,99920.7109375,144.10916137695312,108.82404327392578
2024-12-07,,99923.3359375,,
2024-12-08,,101236.015625,,
2024-12-09,245.40939331054688,97432.71875,144.38905334472656,108.18204498291016
2024-12-10,246.42385864257812,96675.4296875,144.03192138671875,107.9616470336914
2024-12-11,245.1508331298828,101173.03125,141.53216552734375,107.24298858642578
2024-12-12,246.61282348632812,100043.0,141.14608764648438,107.14716339111328
2024-12-13,246.7819061279297,101459.2578125,141.51284790039062,106.20812225341797
2024-12-14,,101372.96875,,
2024-12-15,,104298.6953125,,
2024-12-16,249.6761016845703,106029.71875,138.83935546875,103.93716430664062
2024-12-17,252.1028289794922,106140.6015625,141.3101806640625,103.49639129638672
2024-12-18,246.70236206054688,100041.5390625,139.7080078125,101.97282409667969
2024-12-19,248.43287658691406,97490.953125,138.57876586914062,101.10086059570312
2024-12-20,253.1073455810547,97755.9296875,139.437744140625,101.44580841064453
2024-12-21,,97224.7265625,,
2024-12-22,,95104.9375,,
2024-12-23,253.8831024169922,94686.2421875,140.2098846435547,101.85784149169922
2024-12-24,256.7972106933594,98676.09375,140.76966857910156,101.95366668701172
2024-12-25,,99299.1953125,,
2024-12-26,257.6127014160156,95795.515625,140.5090789794922,102.03990173339844
2024-12-27,254.2013702392578,94164.859375,139.99757385253906,102.03031921386719
2024-12-28,,95163.9296875,,
2024-12-29,,93530.2265625,,
2024-12-30,250.8297882080078,92643.2109375,138.34710693359375,101.34040832519531
2024-12-31,249.05946350097656,93429.203125,139.58251953125,103.07476806640625
